x-axis,1
second,Volt
-541.44000E-06,+406.99497890E-03
-541.41500E-06,+405.23765668E-03
-541.39000E-06,+405.40502068E-03
-541.36500E-06,+406.99497890E-03
-541.34000E-06,+408.75230112E-03
-541.31500E-06,+406.82761489E-03
-541.29000E-06,+405.40502068E-03
-541.26500E-06,+405.23765668E-03
-541.24000E-06,+403.64769846E-03
-541.21500E-06,+405.40502068E-03
-541.19000E-06,+406.99497890E-03
-541.16500E-06,+410.50962334E-03
-541.14000E-06,+410.17489533E-03
-541.11500E-06,+406.99497890E-03
-541.09000E-06,+406.99497890E-03
-541.06500E-06,+405.23765668E-03
-541.04000E-06,+405.40502068E-03
-541.01500E-06,+408.75230112E-03
-540.99000E-06,+406.82761489E-03
-540.96500E-06,+407.16234290E-03
-540.94000E-06,+406.82761489E-03
-540.91500E-06,+403.64769846E-03
-540.89000E-06,+403.64769846E-03
-540.86500E-06,+403.64769846E-03
-540.84000E-06,+401.89037624E-03
-540.81500E-06,+402.05774025E-03
-540.79000E-06,+405.40502068E-03
-540.76500E-06,+406.99497890E-03
-540.74000E-06,+408.75230112E-03
-540.71500E-06,+410.34225933E-03
-540.69000E-06,+405.07029267E-03
-540.66500E-06,+403.81506247E-03
-540.64000E-06,+406.99497890E-03
-540.61500E-06,+405.23765668E-03
-540.59000E-06,+403.64769846E-03
-540.56500E-06,+403.64769846E-03
-540.54000E-06,+405.40502068E-03
-540.51500E-06,+403.48033446E-03
-540.49000E-06,+403.81506247E-03
-540.46500E-06,+405.23765668E-03
-540.44000E-06,+405.40502068E-03
-540.41500E-06,+405.23765668E-03
-540.39000E-06,+405.40502068E-03
-540.36500E-06,+406.99497890E-03
-540.34000E-06,+405.23765668E-03
-540.31500E-06,+403.64769846E-03
-540.29000E-06,+403.64769846E-03
-540.26500E-06,+403.64769846E-03
-540.24000E-06,+403.64769846E-03
-540.21500E-06,+405.40502068E-03
-540.19000E-06,+406.99497890E-03
-540.16500E-06,+405.23765668E-03
-540.14000E-06,+407.16234290E-03
-540.11500E-06,+406.82761489E-03
-540.09000E-06,+403.64769846E-03
-540.06500E-06,+403.64769846E-03
-540.04000E-06,+403.64769846E-03
-540.01500E-06,+407.16234290E-03
-539.99000E-06,+406.82761489E-03
-539.96500E-06,+405.40502068E-03
-539.94000E-06,+406.99497890E-03
-539.91500E-06,+405.23765668E-03
-539.89000E-06,+403.64769846E-03
-539.86500E-06,+405.40502068E-03
-539.84000E-06,+405.23765668E-03
-539.81500E-06,+407.16234290E-03
-539.79000E-06,+408.58493711E-03
-539.76500E-06,+405.23765668E-03
-539.74000E-06,+403.64769846E-03
-539.71500E-06,+400.13305402E-03
-539.69000E-06,+400.46778203E-03
-539.66500E-06,+405.40502068E-03
-539.64000E-06,+406.99497890E-03
-539.61500E-06,+406.99497890E-03
-539.59000E-06,+406.99497890E-03
-539.56500E-06,+406.99497890E-03
-539.54000E-06,+405.23765668E-03
-539.51500E-06,+405.40502068E-03
-539.49000E-06,+406.99497890E-03
-539.46500E-06,+405.23765668E-03
-539.44000E-06,+403.64769846E-03
-539.41500E-06,+403.64769846E-03
-539.39000E-06,+405.40502068E-03
-539.36500E-06,+403.48033446E-03
-539.34000E-06,+403.81506247E-03
-539.31500E-06,+405.23765668E-03
-539.29000E-06,+405.40502068E-03
-539.26500E-06,+406.99497890E-03
-539.24000E-06,+406.99497890E-03
-539.21500E-06,+405.23765668E-03
-539.19000E-06,+401.89037624E-03
-539.16500E-06,+402.05774025E-03
-539.14000E-06,+403.64769846E-03
-539.11500E-06,+405.40502068E-03
-539.09000E-06,+406.99497890E-03
-539.06500E-06,+406.99497890E-03
-539.04000E-06,+406.99497890E-03
-539.01500E-06,+408.75230112E-03
-538.99000E-06,+406.82761489E-03
-538.96500E-06,+403.64769846E-03
-538.94000E-06,+405.40502068E-03
-538.91500E-06,+405.23765668E-03
-538.89000E-06,+405.40502068E-03
-538.86500E-06,+408.75230112E-03
-538.84000E-06,+406.82761489E-03
-538.81500E-06,+401.89037624E-03
-538.79000E-06,+403.81506247E-03
-538.76500E-06,+406.99497890E-03
-538.74000E-06,+405.23765668E-03
-538.71500E-06,+403.64769846E-03
-538.69000E-06,+401.89037624E-03
-538.66500E-06,+398.54309581E-03
-538.64000E-06,+400.46778203E-03
-538.61500E-06,+405.40502068E-03
-538.59000E-06,+406.99497890E-03
-538.56500E-06,+405.23765668E-03
-538.54000E-06,+403.64769846E-03
-538.51500E-06,+405.40502068E-03
-538.49000E-06,+406.99497890E-03
-538.46500E-06,+408.75230112E-03
-538.44000E-06,+406.82761489E-03
-538.41500E-06,+403.64769846E-03
-538.39000E-06,+405.40502068E-03
-538.36500E-06,+406.99497890E-03
-538.34000E-06,+405.23765668E-03
-538.31500E-06,+403.64769846E-03
-538.29000E-06,+407.16234290E-03
-538.26500E-06,+408.58493711E-03
-538.24000E-06,+406.99497890E-03
-538.21500E-06,+408.75230112E-03
-538.19000E-06,+408.58493711E-03
-538.16500E-06,+408.75230112E-03
-538.14000E-06,+406.82761489E-03
-538.11500E-06,+403.64769846E-03
-538.09000E-06,+405.40502068E-03
-538.06500E-06,+405.23765668E-03
-538.04000E-06,+405.40502068E-03
-538.01500E-06,+405.23765668E-03
-537.99000E-06,+405.40502068E-03
-537.96500E-06,+406.99497890E-03
-537.94000E-06,+405.23765668E-03
-537.91500E-06,+405.40502068E-03
-537.89000E-06,+406.99497890E-03
-537.86500E-06,+406.99497890E-03
-537.84000E-06,+403.48033446E-03
-537.81500E-06,+402.05774025E-03
-537.79000E-06,+403.64769846E-03
-537.76500E-06,+403.64769846E-03
-537.74000E-06,+403.64769846E-03
-537.71500E-06,+405.40502068E-03
-537.69000E-06,+405.23765668E-03
-537.66500E-06,+403.64769846E-03
-537.64000E-06,+403.64769846E-03
-537.61500E-06,+405.40502068E-03
-537.59000E-06,+406.99497890E-03
-537.56500E-06,+406.99497890E-03
-537.54000E-06,+406.99497890E-03
-537.51500E-06,+406.99497890E-03
-537.49000E-06,+405.23765668E-03
-537.46500E-06,+405.40502068E-03
-537.44000E-06,+406.99497890E-03
-537.41500E-06,+405.23765668E-03
-537.39000E-06,+405.40502068E-03
-537.36500E-06,+403.48033446E-03
-537.34000E-06,+400.30041803E-03
-537.31500E-06,+402.05774025E-03
-537.29000E-06,+405.40502068E-03
-537.26500E-06,+403.48033446E-03
-537.24000E-06,+402.05774025E-03
-537.21500E-06,+407.16234290E-03
-537.19000E-06,+408.58493711E-03
-537.16500E-06,+406.99497890E-03
-537.14000E-06,+406.99497890E-03
-537.11500E-06,+405.23765668E-03
-537.09000E-06,+407.16234290E-03
-537.06500E-06,+406.82761489E-03
-537.04000E-06,+403.64769846E-03
-537.01500E-06,+407.16234290E-03
-536.99000E-06,+408.58493711E-03
-536.96500E-06,+405.23765668E-03
-536.94000E-06,+403.64769846E-03
-536.91500E-06,+403.64769846E-03
-536.89000E-06,+405.40502068E-03
-536.86500E-06,+406.99497890E-03
-536.84000E-06,+403.48033446E-03
-536.81500E-06,+403.81506247E-03
-536.79000E-06,+405.23765668E-03
-536.76500E-06,+403.64769846E-03
-536.74000E-06,+405.40502068E-03
-536.71500E-06,+405.23765668E-03
-536.69000E-06,+405.40502068E-03
-536.66500E-06,+406.99497890E-03
-536.64000E-06,+408.75230112E-03
-536.61500E-06,+408.58493711E-03
-536.59000E-06,+405.23765668E-03
-536.56500E-06,+405.40502068E-03
-536.54000E-06,+406.99497890E-03
-536.51500E-06,+408.75230112E-03
-536.49000E-06,+408.58493711E-03
-536.46500E-06,+405.23765668E-03
-536.44000E-06,+401.89037624E-03
-536.41500E-06,+402.05774025E-03
-536.39000E-06,+405.40502068E-03
-536.36500E-06,+406.99497890E-03
-536.34000E-06,+406.99497890E-03
-536.31500E-06,+406.99497890E-03
-536.29000E-06,+406.99497890E-03
-536.26500E-06,+408.75230112E-03
-536.24000E-06,+410.34225933E-03
-536.21500E-06,+405.07029267E-03
-536.19000E-06,+402.05774025E-03
-536.16500E-06,+403.64769846E-03
-536.14000E-06,+407.16234290E-03
-536.11500E-06,+408.58493711E-03
-536.09000E-06,+408.75230112E-03
-536.06500E-06,+405.07029267E-03
-536.04000E-06,+402.05774025E-03
-536.01500E-06,+401.89037624E-03
-535.99000E-06,+405.57238469E-03
-535.96500E-06,+408.58493711E-03
-535.94000E-06,+405.23765668E-03
-535.91500E-06,+403.64769846E-03
-535.89000E-06,+403.64769846E-03
-535.86500E-06,+405.40502068E-03
-535.84000E-06,+408.75230112E-03
-535.81500E-06,+408.58493711E-03
-535.79000E-06,+405.23765668E-03
-535.76500E-06,+405.40502068E-03
-535.74000E-06,+406.99497890E-03
-535.71500E-06,+405.23765668E-03
-535.69000E-06,+405.40502068E-03
-535.66500E-06,+406.99497890E-03
-535.64000E-06,+405.23765668E-03
-535.61500E-06,+405.40502068E-03
-535.59000E-06,+406.99497890E-03
-535.56500E-06,+403.48033446E-03
-535.54000E-06,+402.05774025E-03
-535.51500E-06,+405.40502068E-03
-535.49000E-06,+405.23765668E-03
-535.46500E-06,+401.89037624E-03
-535.44000E-06,+405.57238468E-03
-535.41500E-06,+410.34225933E-03
-535.39000E-06,+410.34225933E-03
-535.36500E-06,+406.82761489E-03
-535.34000E-06,+407.16234290E-03
-535.31500E-06,+406.82761489E-03
-535.29000E-06,+405.40502068E-03
-535.26500E-06,+405.23765668E-03
-535.24000E-06,+403.64769846E-03
-535.21500E-06,+405.40502068E-03
-535.19000E-06,+408.75230112E-03
-535.16500E-06,+408.58493711E-03
-535.14000E-06,+408.75230112E-03
-535.11500E-06,+406.82761489E-03
-535.09000E-06,+403.64769846E-03
-535.06500E-06,+405.40502068E-03
-535.04000E-06,+406.99497890E-03
-535.01500E-06,+405.23765668E-03
-534.99000E-06,+403.64769846E-03
-534.96500E-06,+403.64769846E-03
-534.94000E-06,+403.64769846E-03
-534.91500E-06,+403.64769846E-03
-534.89000E-06,+405.40502068E-03
-534.86500E-06,+406.99497890E-03
-534.84000E-06,+408.75230112E-03
-534.81500E-06,+408.58493711E-03
-534.79000E-06,+406.99497890E-03
-534.76500E-06,+405.23765668E-03
-534.74000E-06,+405.40502068E-03
-534.71500E-06,+406.99497890E-03
-534.69000E-06,+406.99497890E-03
-534.66500E-06,+405.23765668E-03
-534.64000E-06,+405.40502068E-03
-534.61500E-06,+406.99497890E-03
-534.59000E-06,+406.99497890E-03
-534.56500E-06,+406.99497890E-03
-534.54000E-06,+406.99497890E-03
-534.51500E-06,+406.99497890E-03
-534.49000E-06,+403.48033446E-03
-534.46500E-06,+403.81506247E-03
-534.44000E-06,+408.75230112E-03
-534.41500E-06,+406.82761489E-03
-534.39000E-06,+401.89037624E-03
-534.36500E-06,+405.57238468E-03
-534.34000E-06,+408.58493711E-03
-534.31500E-06,+405.23765668E-03
-534.29000E-06,+407.16234290E-03
-534.26500E-06,+406.82761489E-03
-534.24000E-06,+405.40502068E-03
-534.21500E-06,+406.99497890E-03
-534.19000E-06,+406.99497890E-03
-534.16500E-06,+406.99497890E-03
-534.14000E-06,+406.99497890E-03
-534.11500E-06,+405.23765668E-03
-534.09000E-06,+405.40502068E-03
-534.06500E-06,+405.23765668E-03
-534.04000E-06,+407.16234290E-03
-534.01500E-06,+406.82761489E-03
-533.99000E-06,+405.40502068E-03
-533.96500E-06,+406.99497890E-03
-533.94000E-06,+403.48033446E-03
-533.91500E-06,+403.81506246E-03
-533.89000E-06,+405.23765668E-03
-533.86500E-06,+403.64769846E-03
-533.84000E-06,+405.40502068E-03
-533.81500E-06,+405.23765668E-03
-533.79000E-06,+403.64769846E-03
-533.76500E-06,+403.64769846E-03
-533.74000E-06,+403.64769846E-03
-533.71500E-06,+401.89037624E-03
-533.69000E-06,+400.30041803E-03
-533.66500E-06,+403.81506246E-03
-533.64000E-06,+405.23765668E-03
-533.61500E-06,+403.64769846E-03
-533.59000E-06,+405.40502068E-03
-533.56500E-06,+403.48033446E-03
-533.54000E-06,+402.05774025E-03
-533.51500E-06,+401.89037624E-03
-533.49000E-06,+402.05774025E-03
-533.46500E-06,+401.89037624E-03
-533.44000E-06,+402.05774025E-03
-533.41500E-06,+403.64769846E-03
-533.39000E-06,+403.64769846E-03
-533.36500E-06,+403.64769846E-03
-533.34000E-06,+405.40502068E-03
-533.31500E-06,+408.75230112E-03
-533.29000E-06,+406.82761489E-03
-533.26500E-06,+405.40502068E-03
-533.24000E-06,+405.23765668E-03
-533.21500E-06,+405.40502068E-03
-533.19000E-06,+405.23765668E-03
-533.16500E-06,+405.40502068E-03
-533.14000E-06,+406.99497890E-03
-533.11500E-06,+405.23765668E-03
-533.09000E-06,+405.40502068E-03
-533.06500E-06,+406.99497890E-03
-533.04000E-06,+406.99497890E-03
-533.01500E-06,+406.99497890E-03
-532.99000E-06,+406.99497890E-03
-532.96500E-06,+405.23765668E-03
-532.94000E-06,+405.40502068E-03
-532.91500E-06,+406.99497890E-03
-532.89000E-06,+405.23765668E-03
-532.86500E-06,+403.64769846E-03
-532.84000E-06,+403.64769846E-03
-532.81500E-06,+403.64769846E-03
-532.79000E-06,+403.64769846E-03
-532.76500E-06,+405.40502068E-03
-532.74000E-06,+405.23765668E-03
-532.71500E-06,+403.64769846E-03
-532.69000E-06,+401.89037624E-03
-532.66500E-06,+402.05774025E-03
-532.64000E-06,+407.16234290E-03
-532.61500E-06,+408.58493711E-03
-532.59000E-06,+406.99497890E-03
-532.56500E-06,+406.99497890E-03
-532.54000E-06,+408.75230112E-03
-532.51500E-06,+406.82761490E-03
-532.49000E-06,+405.40502068E-03
-532.46500E-06,+403.48033446E-03
-532.44000E-06,+403.81506246E-03
-532.41500E-06,+406.99497890E-03
-532.39000E-06,+405.23765668E-03
-532.36500E-06,+405.40502068E-03
-532.34000E-06,+403.48033446E-03
-532.31500E-06,+400.30041803E-03
-532.29000E-06,+405.57238468E-03
-532.26500E-06,+408.58493711E-03
-532.24000E-06,+406.99497890E-03
-532.21500E-06,+405.23765668E-03
-532.19000E-06,+403.64769846E-03
-532.16500E-06,+405.40502068E-03
-532.14000E-06,+406.99497890E-03
-532.11500E-06,+406.99497890E-03
-532.09000E-06,+406.99497890E-03
-532.06500E-06,+405.23765668E-03
-532.04000E-06,+401.89037624E-03
-532.01500E-06,+402.05774025E-03
-531.99000E-06,+403.64769846E-03
-531.96500E-06,+403.64769846E-03
-531.94000E-06,+403.64769846E-03
-531.91500E-06,+405.40502068E-03
-531.89000E-06,+408.75230112E-03
-531.86500E-06,+408.58493711E-03
-531.84000E-06,+405.23765668E-03
-531.81500E-06,+403.64769846E-03
-531.79000E-06,+403.64769846E-03
-531.76500E-06,+405.40502068E-03
-531.74000E-06,+406.99497890E-03
-531.71500E-06,+405.23765668E-03
-531.69000E-06,+405.40502068E-03
-531.66500E-06,+405.23765668E-03
-531.64000E-06,+405.40502068E-03
-531.61500E-06,+406.99497890E-03
-531.59000E-06,+405.23765668E-03
-531.56500E-06,+403.64769846E-03
-531.54000E-06,+407.16234290E-03
-531.51500E-06,+406.82761490E-03
-531.49000E-06,+407.16234290E-03
-531.46500E-06,+410.34225933E-03
-531.44000E-06,+406.82761490E-03
-531.41500E-06,+405.40502068E-03
-531.39000E-06,+405.23765668E-03
-531.36500E-06,+403.64769846E-03
-531.34000E-06,+407.16234290E-03
-531.31500E-06,+406.82761490E-03
-531.29000E-06,+403.64769846E-03
-531.26500E-06,+405.40502068E-03
-531.24000E-06,+406.99497890E-03
-531.21500E-06,+406.99497890E-03
-531.19000E-06,+406.99497890E-03
-531.16500E-06,+406.99497890E-03
-531.14000E-06,+406.99497890E-03
-531.11500E-06,+405.23765668E-03
-531.09000E-06,+405.40502068E-03
-531.06500E-06,+406.99497890E-03
-531.04000E-06,+405.23765668E-03
-531.01500E-06,+405.40502068E-03
-530.99000E-06,+405.23765668E-03
-530.96500E-06,+403.64769846E-03
-530.94000E-06,+405.40502068E-03
-530.91500E-06,+403.48033446E-03
-530.89000E-06,+403.81506246E-03
-530.86500E-06,+406.99497890E-03
-530.84000E-06,+406.99497890E-03
-530.81500E-06,+406.99497890E-03
-530.79000E-06,+405.23765668E-03
-530.76500E-06,+407.16234290E-03
-530.74000E-06,+406.82761490E-03
-530.71500E-06,+403.64769846E-03
-530.69000E-06,+405.40502068E-03
-530.66500E-06,+405.23765668E-03
-530.64000E-06,+403.64769846E-03
-530.61500E-06,+403.64769846E-03
-530.59000E-06,+403.64769846E-03
-530.56500E-06,+403.64769846E-03
-530.54000E-06,+403.64769846E-03
-530.51500E-06,+403.64769846E-03
-530.49000E-06,+405.40502068E-03
-530.46500E-06,+403.48033446E-03
-530.44000E-06,+403.81506246E-03
-530.41500E-06,+403.48033446E-03
-530.39000E-06,+402.05774025E-03
-530.36500E-06,+401.89037624E-03
-530.34000E-06,+403.81506246E-03
-530.31500E-06,+406.99497890E-03
-530.29000E-06,+406.99497890E-03
-530.26500E-06,+408.75230112E-03
-530.24000E-06,+406.82761490E-03
-530.21500E-06,+401.89037624E-03
-530.19000E-06,+403.81506246E-03
-530.16500E-06,+405.23765668E-03
-530.14000E-06,+403.64769846E-03
-530.11500E-06,+403.64769846E-03
-530.09000E-06,+405.40502068E-03
-530.06500E-06,+406.99497890E-03
-530.04000E-06,+408.75230112E-03
-530.01500E-06,+406.82761490E-03
-529.99000E-06,+403.64769846E-03
-529.96500E-06,+407.16234290E-03
-529.94000E-06,+408.58493711E-03
-529.91500E-06,+405.23765668E-03
-529.89000E-06,+405.40502068E-03
-529.86500E-06,+406.99497890E-03
-529.84000E-06,+408.75230112E-03
-529.81500E-06,+408.58493711E-03
-529.79000E-06,+406.99497890E-03
-529.76500E-06,+406.99497890E-03
-529.74000E-06,+405.23765668E-03
-529.71500E-06,+405.40502068E-03
-529.69000E-06,+405.23765668E-03
-529.66500E-06,+407.16234290E-03
-529.64000E-06,+406.82761490E-03
-529.61500E-06,+407.16234290E-03
-529.59000E-06,+408.58493711E-03
-529.56500E-06,+405.23765668E-03
-529.54000E-06,+403.64769846E-03
-529.51500E-06,+405.40502068E-03
-529.49000E-06,+405.23765668E-03
-529.46500E-06,+403.64769846E-03
-529.44000E-06,+403.64769846E-03
-529.41500E-06,+405.40502068E-03
-529.39000E-06,+406.99497890E-03
-529.36500E-06,+405.23765668E-03
-529.34000E-06,+403.64769846E-03
-529.31500E-06,+407.16234290E-03
-529.29000E-06,+408.58493711E-03
-529.26500E-06,+408.75230112E-03
-529.24000E-06,+405.07029268E-03
-529.21500E-06,+402.05774024E-03
-529.19000E-06,+405.40502068E-03
-529.16500E-06,+405.23765668E-03
-529.14000E-06,+403.64769846E-03
-529.11500E-06,+403.64769846E-03
-529.09000E-06,+403.64769846E-03
-529.06500E-06,+405.40502068E-03
-529.04000E-06,+406.99497890E-03
-529.01500E-06,+406.99497890E-03
-528.99000E-06,+406.99497890E-03
-528.96500E-06,+406.99497890E-03
-528.94000E-06,+406.99497890E-03
-528.91500E-06,+405.23765668E-03
-528.89000E-06,+405.40502068E-03
-528.86500E-06,+408.75230112E-03
-528.84000E-06,+406.82761490E-03
-528.81500E-06,+403.64769846E-03
-528.79000E-06,+405.40502068E-03
-528.76500E-06,+406.99497890E-03
-528.74000E-06,+408.75230112E-03
-528.71500E-06,+408.58493711E-03
-528.69000E-06,+406.99497890E-03
-528.66500E-06,+405.23765668E-03
-528.64000E-06,+407.16234290E-03
-528.61500E-06,+406.82761490E-03
-528.59000E-06,+403.64769846E-03
-528.56500E-06,+405.40502068E-03
-528.54000E-06,+406.99497890E-03
-528.51500E-06,+406.99497890E-03
-528.49000E-06,+405.23765668E-03
-528.46500E-06,+405.40502068E-03
-528.44000E-06,+405.23765668E-03
-528.41500E-06,+403.64769846E-03
-528.39000E-06,+405.40502068E-03
-528.36500E-06,+405.23765668E-03
-528.34000E-06,+403.64769846E-03
-528.31500E-06,+403.64769846E-03
-528.29000E-06,+403.64769846E-03
-528.26500E-06,+403.64769846E-03
